url,job_id,title,location,reg_temp,dept,start_dt,end_dt,salary_low,salary_high,career_interest
https://careers.umich.edu/job_detail/236710/,236710,Software Engineer Integrations,Ann Arbor Campus,Regular,SL Technology Solutions,7/10/23,7/24/23,"$77,100.00 ","$90,000.00 ",Information Technology
https://careers.umich.edu/job_detail/236749/,236749,Business Process Analyst,Ann Arbor Campus,Regular,Procurement Services,7/10/23,7/24/23,"$75,000.00 ","$85,000.00 ",Information Technology
https://careers.umich.edu/job_detail/236894/,236894,MiSOC Technical Program Manager,Ann Arbor Campus,Regular,Merit Network,7/13/23,7/27/23,"$110,000.00 ","$120,000.00 ",Information Technology
https://careers.umich.edu/job_detail/237215/,237215,Senior Full Stack and Systems Programmer,Ann Arbor Campus,Regular,MM Pathology Department,7/20/23,7/27/23,,,Information Technology
https://careers.umich.edu/job_detail/236815/,236815,Epic Technical Specialist,Michigan Medicine - Ann Arbor,Regular,MM HITS ETS InfraSvcs-MiChart,7/13/23,7/30/23,,,Information Technology
https://careers.umich.edu/job_detail/236436/,236436,Storage Research Data Specialist Senior,Ann Arbor Campus,Regular,ITS ARC Advanced Research Comp,7/3/23,7/31/23,"$99,000.00 ","$121,000.00 ",Information Technology
https://careers.umich.edu/job_detail/229396/,229396,Data Security Analyst,Ann Arbor Campus,Regular,Biostatistics Department,7/3/23,7/31/23,"$89,599.00 ","$110,681.00 ",Information Technology
https://careers.umich.edu/job_detail/231143/,231143,Research App Programmer/Analyst,Ann Arbor Campus,Regular,Biostatistics Department,7/3/23,7/31/23,"$87,324.00 ","$107,871.00 ",Information Technology
https://careers.umich.edu/job_detail/236903/,236903,Systems Administrator Intermediate,Ann Arbor Campus,Regular,"LSA Dean: TS Res,Comp&InfrSvcs",7/13/23,7/31/23,"$69,000.00 ","$75,000.00 ",Information Technology
https://careers.umich.edu/job_detail/237121/,237121,Drupal Developer Intermediate,Dearborn Campus,Regular,Dbn External Relations,7/18/23,8/1/23,"$80,000.00 ","$90,000.00 ",Information Technology
https://careers.umich.edu/job_detail/236840/,236840,Merit Support Center (MSC) Network Engineer,Ann Arbor Campus,Regular,Merit Network,7/12/23,8/2/23,"$65,000.00 ","$75,000.00 ",Information Technology
https://careers.umich.edu/job_detail/237143/,237143,Business Systems Analyst Associate,Ann Arbor Campus,Regular,ITS SS Support Services,7/19/23,8/2/23,"$55,800.00 ","$62,000.00 ",Information Technology
https://careers.umich.edu/job_detail/236058/,236058,Data Integration Specialist for BIM,Ann Arbor Campus,Regular,Facilities & Operations - IS,7/20/23,8/3/23,"$90,000.00 ","$105,000.00 ",Information Technology
https://careers.umich.edu/job_detail/237155/,237155,Application Developer Intermediate,Ann Arbor Campus,Regular,ITS T&L Teaching and Learning,7/20/23,8/3/23,"$70,916.00 ","$78,795.00 ",Information Technology
https://careers.umich.edu/job_detail/237182/,237182,Service Center Technician Associate,Ann Arbor Campus,Regular,DENT Informatics,7/20/23,8/3/23,"$43,000.00 ","$50,000.00 ",Information Technology
https://careers.umich.edu/job_detail/236758/,236758,DevOps Engineer,Ann Arbor Campus,Regular,ICPSR,7/10/23,8/6/23,"$75,000.00 ","$95,000.00 ",Information Technology
https://careers.umich.edu/job_detail/233405/,233405,App Programmer/Analyst Intermediate,Ann Arbor Campus,Regular,MM MICHR - Operations,7/7/23,8/6/23,,,Information Technology
https://careers.umich.edu/job_detail/237148/,237148,ERP Business Systems Analyst,Ann Arbor Campus,Regular,ITS EAS HR Admin,7/24/23,8/7/23,"$88,000.00 ","$100,000.00 ",Information Technology
https://careers.umich.edu/job_detail/236747/,236747,Software Programmer Intermediate,Ann Arbor Campus,Regular,"LSA Dean: TS Res,Comp&InfrSvcs",7/10/23,8/7/23,"$70,000.00 ","$77,000.00 ",Information Technology
https://careers.umich.edu/job_detail/237152/,237152,Research Cloud Solution Designer,Ann Arbor Campus,Regular,ITS ARC Advanced Research Comp,7/19/23,8/16/23,"$70,000.00 ","$80,000.00 ",Information Technology
https://careers.umich.edu/job_detail/237266/,237266,Programmer Senior/Intermediate,Ann Arbor Campus,Regular,Biostatistics Department,7/21/23,8/18/23,"$87,242.00 ","$107,770.00 ",Information Technology
https://careers.umich.edu/job_detail/237003/,237003,Intermediate Analyst,Ann Arbor Campus,Regular,Kidney Epidemiology & Cost Ctr,7/14/23,8/18/23,"$68,033.00 ","$84,040.00 ",Information Technology
https://careers.umich.edu/job_detail/237078/,237078,Database Analyst/Programmer Sr,Ann Arbor Campus,Regular,MM Ophthal. & Visual Science,7/19/23,8/18/23,,,Information Technology
